chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,start,end,word
0.4761188,0.08942022,0.0067273364,7.538934e-05,1364.3579729789546,201175.02711972455,1341.3176894209955,42698.48659413571,2645.01953125,461364.5076751709,0.085601806640625,0.000329664908349514,1.1137179e-06,5.498557e-05,1.6290462e-06,3.636719e-05,[117.1875],-496.25812,6419.9404,123.390274,1027.052,-17.537697,286.3869,44.660927,1456.0461,-9.850583,539.8542,-10.458329,50.684666,12.623353,186.24991,-17.967016,467.08826,8.327163,39.26487,-1.1515719,337.65817,-3.321717,19.260773,-5.9866066,221.2489,-9.23329,72.079506,1.384939,52.43071,-4.722498,175.34943,1.5459163,54.705566,-0.7890589,24.022028,-2.8646116,34.535217,-9.0086155,37.654236,4.289218,35.09247,1864.wav,0.0,1.0,three
0.37035236,0.08955107,0.004601185,2.8961902e-05,1602.0682632467,630076.3126285714,1476.252429828788,156184.363578551,2902.34375,1983928.6804199219,0.117401123046875,0.004459231160581112,1.1657504e-06,6.0806815e-06,2.301943e-05,2.8544924e-05,[267.85714286],-524.5519,6347.7607,115.83896,2015.0177,-5.274642,532.3334,45.611416,1963.4634,-5.4993362,596.5978,-4.4668794,137.87296,10.616477,415.82947,-19.855154,468.72086,4.1289697,137.52676,-0.05572751,198.89545,-3.6878948,21.07023,-1.7858248,159.88852,-6.111063,94.52771,3.2828863,109.000305,-7.4905453,126.01109,2.9192939,76.156555,3.6484323,38.044525,5.6249633,37.505917,-2.1380665,28.081635,2.1533282,21.898245,328.wav,0.0,1.0,three
0.6191363,0.08090348,0.008279832,5.074822e-06,1940.0881909495417,6936.215803937746,1220.7102792082906,10550.981135300624,3319.091796875,8907.735347747803,0.2256011962890625,0.001486591761931777,6.3343253e-07,2.0411853e-05,-2.8570368e-05,1.9494182e-05,[208.33333333],-340.59683,759.25037,146.2644,972.9829,-109.55671,633.55334,71.15728,226.07082,-20.305573,40.241196,-12.927289,77.593414,30.157825,104.02403,-32.90366,124.043236,17.089523,87.88951,-5.809598,222.08469,-12.01351,104.89583,15.197078,127.74426,-15.867447,14.603086,6.204509,38.99519,-0.31297567,154.88522,-5.7103996,163.6716,5.8340096,109.85253,-1.6338427,33.226192,-3.1173315,11.584196,9.59096,10.573902,1643.wav,0.0,1.0,three
0.618838,0.068631984,0.004348131,7.3221563e-06,1572.9067421762538,120980.18998289903,1424.4494859550737,92027.26716422885,3248.779296875,584461.6293907166,0.12969970703125,0.0005571655929088593,-0.00014389971,2.5856286e-06,-6.480431e-05,1.631605e-05,[312.5],-436.8399,1827.3264,140.10367,1086.8862,-55.77448,753.157,62.367203,570.852,0.044039637,68.244934,-8.389644,71.12784,31.394726,222.15845,-23.409443,230.88269,10.0154295,100.42268,0.5718678,129.24896,-11.377964,15.823947,12.692001,96.304504,-14.513087,89.43907,3.1180165,21.3276,3.728158,69.315506,-5.5629034,27.12767,6.9524927,26.550657,3.1073906,32.772125,-3.2287288,16.397846,11.190762,12.446912,1657.wav,0.0,1.0,three
0.43597302,0.072007515,0.0064187087,8.125341e-05,1910.0894284338722,726363.220604965,1773.7616752276576,55955.53800457889,3624.267578125,1211579.7400474548,0.1344757080078125,0.011537996819242835,7.1202867e-06,1.5390025e-08,-4.911583e-06,0.00012516096,[267.85714286],-567.3584,19159.729,75.944275,1077.948,12.134585,545.3854,45.599842,3872.3374,3.8949442,311.55493,-8.468239,181.8958,-2.3515573,373.66925,-20.02568,444.76627,-8.0449915,140.52264,-9.015108,111.88371,-13.39622,45.476444,-5.540797,66.71305,-8.687015,188.27055,4.663414,108.38064,-3.193463,62.514175,-3.4704158,42.466576,-0.7499925,24.468689,1.197354,15.645559,-3.9571538,51.406166,3.476142,33.815323,1119.wav,0.0,1.0,three
0.4401878,0.08409477,0.003862001,2.6189136e-05,1644.5583026248855,719672.2634556073,1493.7182535205125,126354.78938665053,2978.515625,2010799.4079589844,0.1255645751953125,0.009417610010132194,2.122389e-05,1.1973854e-07,2.2452483e-05,4.1544656e-05,[234.375],-536.9245,10377.875,109.88717,2094.9849,-9.441034,580.2599,36.913795,2581.0159,-1.5123371,298.33603,-11.705805,218.04025,3.7651546,342.95895,-21.779083,196.374,-9.238414,106.17122,-2.1473968,113.744934,-10.338725,63.82132,2.0773067,60.030556,-7.042074,188.87173,1.5016623,38.46672,-2.1672819,25.734253,-4.147362,69.735214,2.4112775,29.548164,1.8767062,24.128223,-6.673616,31.879274,1.0941796,17.359612,499.wav,0.0,1.0,three
0.52559936,0.12716353,0.006469992,5.719781e-05,1556.9375054421057,177163.05051637426,1679.7741931592616,166527.37715098998,3260.7421875,1326750.7553100586,0.1044769287109375,0.002778298920020461,6.7954796e-05,3.1899643e-05,-1.5809616e-06,3.9346887e-05,[267.85714286],-496.04193,9515.775,98.15834,739.7994,-13.961134,691.2839,32.130188,676.38416,4.674518,47.953907,-8.603694,222.81517,10.103568,244.74628,-17.399353,183.76767,6.1737046,64.587845,-4.981582,204.27045,-1.9290038,32.476105,3.9752555,59.8779,-1.6880791,23.92033,2.6092396,24.788593,3.6694546,19.372576,-2.7959104,35.05722,0.8538592,35.409863,0.17320782,15.287025,-4.4322863,37.88604,3.0456622,22.578316,1482.wav,0.0,1.0,three
0.6143491,0.04977719,0.0036787614,1.6715605e-05,1928.1779344158315,277602.80207724427,1398.3817487261763,116216.06717361038,3385.498046875,928495.8243370056,0.2105255126953125,0.005096481880173087,2.0495811e-07,3.7099403e-07,4.874122e-07,2.9186198e-05,[144.23076923],-480.12698,4116.177,107.6024,1275.0739,-54.623627,1292.5442,65.608475,864.2749,-2.0021539,194.38763,-26.991447,242.99326,16.010681,213.71997,-24.440311,134.31216,-11.523903,97.18276,-6.1999335,73.23788,-16.46224,37.42321,5.0845747,45.60816,-13.715698,116.78921,0.48139763,19.613731,0.99171674,52.31007,-9.086053,52.248352,0.17495124,30.595808,-0.8083375,25.476595,-8.595694,11.740089,5.8574915,22.203318,664.wav,0.0,1.0,three
0.43814912,0.10477191,0.009273583,0.000116814525,2075.114596963679,624693.6800808379,1499.6131997260095,100706.79221694931,3486.083984375,1400576.5318870544,0.18048095703125,0.00966542586684227,1.503773e-06,4.065113e-05,8.366754e-06,0.00011156504,[312.5],-487.5564,7397.271,68.85206,1086.084,-30.611736,882.4263,43.30669,3219.9998,-12.80667,458.26236,-19.758255,240.44,2.513328,525.9969,-32.63543,539.77185,-9.625913,111.22363,-15.541288,315.38928,-11.778231,22.81381,-7.857451,152.14383,-12.3398905,136.54733,5.4740915,86.255035,-10.121838,264.85577,-4.6933126,37.35364,-3.9065833,41.742447,-0.94738376,28.997429,-6.6776056,25.373043,5.209775,16.270308,102.wav,0.0,1.0,three
0.63742614,0.081802614,0.008366667,6.634212e-05,788.8498855517363,85411.67322300203,1271.5176341712759,103801.6674159635,1830.078125,814037.3229980469,0.0209808349609375,0.00019601709209382534,0.0013745308,1.3290369e-05,-1.0278641e-05,0.00011609618,[234.375],-521.8054,9010.842,130.0547,399.32324,-0.72323775,430.77106,52.669014,713.6131,5.4311075,204.3183,-1.9448798,172.9002,11.434006,284.088,-6.0183907,88.51633,5.4456024,84.668655,3.117084,142.18262,4.2968926,88.729385,3.2698011,233.73679,5.2550488,40.477566,-0.49776304,51.40335,5.3051815,35.303436,1.0150545,11.101521,4.9158196,26.414932,2.244103,12.468334,-0.14921759,6.1497416,5.721742,10.79033,894.wav,0.0,1.0,three
0.37948665,0.09315904,0.0055460343,4.4370852e-05,1556.7434635618479,581446.8892389343,1528.651471391048,151362.2292633513,2979.248046875,2030870.8548545837,0.1062469482421875,0.006103528430685401,1.4785119e-06,4.387706e-06,2.3105304e-05,5.211452e-05,[312.5],-528.61145,6263.0327,109.72545,1561.3713,6.630861,622.37585,44.57447,2263.088,-6.659625,699.9685,-0.67833424,125.64829,7.2342634,348.524,-18.443855,733.53156,4.692157,90.50812,-1.9115736,285.76892,-4.716994,34.67087,-3.6029942,203.57645,-3.367394,43.93634,0.57980406,76.6093,-10.166111,271.8249,5.271236,96.03397,-1.8838987,35.92357,2.7051487,34.892216,-2.4652488,22.387924,3.662784,44.512577,658.wav,0.0,1.0,three
0.5248539,0.06669406,0.0046877274,2.7090022e-05,1454.660506529517,79013.75694744923,1435.2446207801647,25764.385480818244,2837.40234375,292611.83738708496,0.10009765625,0.00037257373332977295,8.500129e-07,6.225995e-06,-6.0205946e-07,3.259883e-05,[110.29411765],-514.7788,8171.5264,122.3023,554.8421,-20.591112,567.86975,58.074608,1940.7096,-2.8461657,365.83344,-13.7176895,100.05297,21.225334,215.379,-19.935831,410.3197,2.5317583,89.27681,-5.705982,327.76883,-9.710235,29.100212,-3.4934413,88.344376,-16.352253,186.2479,2.6561565,100.16611,-2.1753201,41.475563,-2.1856165,30.666805,2.097835,17.422842,1.2990333,47.034897,-8.256816,24.713879,1.3492709,24.032646,1327.wav,0.0,1.0,three
0.628023,0.066102184,0.005038617,2.7105227e-05,1860.192145115744,43073.46302149577,1308.9909902910526,26224.639039758084,3265.13671875,59459.44786071777,0.2123565673828125,0.002374296775087714,-6.305271e-06,7.170335e-07,-9.97967e-06,4.9125498e-05,[208.33333333],-447.4559,3680.5684,119.9075,281.78592,-73.60998,1067.2097,67.52445,483.68314,-7.314911,163.17624,-12.840743,52.63623,26.65582,85.32777,-33.46163,98.45554,6.9681573,113.26245,-7.8245397,204.8244,-15.447722,13.713759,9.140591,133.20825,-17.923487,98.92366,3.8310359,30.747475,0.8495673,73.723076,-7.0105896,54.376163,7.955739,39.830536,-0.038140953,37.51232,-4.091239,11.42127,5.9944873,15.299093,1333.wav,0.0,1.0,three
0.5615465,0.06680737,0.008742483,9.5887925e-05,1899.6293336969647,474855.5329660453,1379.6823184750228,147609.19179212832,3308.10546875,1381175.7564544678,0.1801605224609375,0.006381205981597304,8.2324505e-07,8.267047e-06,4.565005e-06,0.0001382641,[312.5],-428.5991,7173.4507,104.618996,1591.5287,-52.986618,1208.4705,46.63234,1864.623,-8.447294,287.5706,-26.16455,225.40121,9.857199,436.153,-30.57326,214.7912,-11.419096,117.42156,-8.396103,160.4135,-13.587866,22.055702,0.08468884,31.729958,-15.486031,153.59976,0.052258164,31.707228,-4.8834105,62.4481,-6.0851083,55.838005,3.9777508,50.915695,-0.03472013,41.5609,-6.9435544,34.636936,6.3065114,15.668592,17.wav,0.0,1.0,three
0.56010956,0.10193244,0.00906172,0.00010704514,1654.3803880109613,173886.51992071635,1674.9636173478239,66016.61865051238,3296.630859375,588945.3291893005,0.063568115234375,0.0010133003816008568,-0.00013058697,2.6235055e-05,-6.959581e-06,0.00012390695,[98.68421053],-554.9949,15208.259,72.640594,922.037,11.232986,1537.6606,76.70202,5290.7217,3.1983635,723.7835,-7.7775564,353.799,13.723734,307.76788,-30.285355,1071.2002,-4.430889,191.37408,-10.392291,402.49127,-0.6958835,49.187378,0.38904426,113.16434,-10.495234,215.77812,7.364189,140.29292,-4.658721,146.3313,-2.427352,45.93529,1.0644225,57.042217,4.073979,36.877186,-5.9669137,67.69211,3.2178288,32.23048,857.wav,0.0,1.0,three
0.6287105,0.0801829,0.0039900737,2.657075e-05,2089.304754857365,662883.9533376026,1921.5247897285697,198293.46308683135,4231.201171875,2417746.961116791,0.1273193359375,0.008035004138946533,0.00014936495,6.81644e-08,2.2510074e-05,4.2998436e-05,[85.22727273],-637.51416,25484.967,64.663345,1409.2031,7.7621236,848.3848,61.76695,4192.658,9.6868,358.03848,-1.7146933,204.90192,11.776049,163.02673,-20.666458,803.9232,-2.849479,218.74371,-6.5003138,313.49084,-2.046897,37.757317,3.7093275,66.02018,-6.498206,196.44704,6.0423255,75.26788,-0.88206744,48.33265,-0.7870896,40.538475,1.6859252,28.288532,3.0913672,23.449997,-4.444405,43.143974,2.6590862,22.48508,843.wav,0.0,1.0,three
0.5950222,0.09290678,0.008018859,0.00012652064,1470.8083280355834,117701.13786603024,1600.9477411987855,111287.13297996484,3101.07421875,917754.8885345459,0.110687255859375,0.002261555753648281,-6.731306e-05,1.21983e-06,-8.13213e-06,0.0001836013,[312.5],-495.3363,13848.123,99.485985,348.23306,-12.696621,626.37604,32.430557,565.4492,9.143017,40.698143,-5.9314384,176.79959,8.549187,185.42854,-16.49831,223.15459,5.153061,61.614563,-2.2454267,170.69974,-3.7006822,35.709988,2.8665683,45.65154,-1.8282948,18.437916,2.2051506,20.587574,4.654395,14.386045,-3.5220754,11.727659,0.06840603,44.118797,-1.0104966,14.946451,-5.139965,23.583881,2.8597612,11.96199,1469.wav,0.0,1.0,three
0.53728086,0.079812564,0.0047214115,6.705669e-06,1109.7462694188816,189180.5577570711,1283.7962479378878,141258.9016746213,2376.953125,1169055.9387207031,0.05987548828125,0.0006097219884395599,4.062049e-06,1.0749452e-05,5.5159213e-05,9.002347e-06,[234.375],-468.2574,2321.5403,161.07175,1277.4739,-24.12199,539.49695,46.90354,784.4651,-0.28156388,167.67566,-3.2910674,75.86389,22.662546,234.40059,-14.664215,222.42447,9.577371,90.2061,4.6370096,137.89297,-3.8154798,22.28076,12.18018,33.06195,-3.7502127,50.00624,6.4767947,79.42136,1.3245883,102.54941,-1.8501165,24.534119,4.3712583,24.874125,3.8979068,6.486165,-3.3052533,11.668275,6.0624123,11.394056,704.wav,0.0,1.0,three
0.6594171,0.05649334,0.007523963,3.0049036e-05,1995.9347263912769,62020.66865828558,1300.348511648933,56690.533235295,3449.951171875,279899.0607261658,0.2334747314453125,0.0020657347049564123,-2.555842e-05,6.070287e-06,-5.0342613e-05,6.2673855e-05,[312.5],-365.2503,2247.9978,128.0664,1353.8007,-91.772736,1266.4491,64.2798,384.2539,-11.476675,102.5036,-14.703388,57.75562,31.335093,165.6925,-29.956217,135.83847,9.535431,156.60596,-0.88578653,128.7281,-17.253773,18.760412,13.621675,97.63772,-17.60466,40.810165,1.9470649,18.99322,3.8181627,63.931946,-10.025887,48.084297,7.525275,44.13288,-1.4081762,28.682144,-4.294126,15.577137,9.755181,11.33223,1284.wav,0.0,1.0,three
0.58588994,0.08934333,0.010585438,1.2335439e-05,1028.5386739307664,297324.5890534937,1378.019511089935,198006.21141550978,2352.5390625,1896719.9325561523,0.020111083984375,0.0007627522572875023,0.003433468,6.235335e-05,8.899525e-06,4.516492e-05,[133.92857143],-483.48532,5171.195,128.29463,1115.9451,-15.689614,712.10034,67.953354,1589.3672,10.626265,170.87311,-6.7295084,514.8916,23.70606,442.73273,-17.276834,426.79404,7.357794,152.50995,-3.20539,483.9952,0.22506642,43.47965,11.598191,55.59941,-5.6546116,103.499306,6.9403586,35.40528,7.5191774,38.411514,-1.0101596,41.98723,9.835945,40.792236,-0.36647588,71.595795,-0.13822055,67.68063,9.34406,24.25016,738.wav,0.0,1.0,three
0.5304282,0.11484482,0.0065071783,6.5096305e-05,2400.0275071035976,731669.2523926254,2002.4054066633312,198078.21743793902,4658.447265625,2070549.9053001404,0.1477203369140625,0.01200972474180162,6.0913644e-05,1.3348659e-06,4.5530976e-07,0.00010226923,[72.11538462],-610.1133,24777.707,43.509407,1047.7714,15.902172,740.8612,64.04785,5424.3604,0.36399138,511.02295,-12.2419,1184.9963,5.5771065,544.3102,-18.85912,888.41187,-0.4280877,135.58536,-9.367195,604.105,7.0463758,226.00961,1.1381049,120.34294,-5.0454774,180.29584,6.0161214,52.96485,-2.4948194,118.72392,3.2827456,29.810434,1.6515057,15.067678,-2.9661775,109.578415,3.312078,143.74464,0.8706671,69.11481,1253.wav,0.0,1.0,three
0.48917285,0.114637256,0.014616709,0.0002469134,1952.4075538181507,752865.9365551326,1577.5921067409195,78362.82070196705,3570.556640625,1378255.7845115662,0.1494140625,0.011450842022895813,6.237912e-05,4.5591554e-05,2.1391643e-05,0.00032001856,[312.5],-463.9439,10876.367,77.4988,1003.9949,-8.033982,669.12317,70.359535,3682.267,1.9742973,419.14044,-14.078739,924.9691,12.400363,713.4997,-28.382643,834.12805,-1.0467932,177.81635,-14.467567,719.982,3.1325989,208.39769,2.7535973,110.5486,-9.318601,168.837,5.4622116,70.74024,-2.1369824,91.0472,-1.2842314,37.570816,3.662385,15.206739,-4.689634,133.75215,1.4107559,162.49678,2.0760849,32.257584,1247.wav,0.0,1.0,three
0.46421695,0.07607842,0.004826228,2.790812e-05,1458.3536503899084,376172.7390249545,1402.00115974872,161252.69281703822,2888.671875,1380672.4548339844,0.0943603515625,0.0024218857288360596,-2.4474318e-06,1.9459708e-06,3.6338026e-06,4.3101136e-05,[66.96428571],-483.4831,5609.4795,133.12822,1510.6732,-26.973925,725.85974,51.868195,1454.8276,6.2059793,178.75418,-4.6472588,141.85344,19.62277,481.34967,-20.865505,313.8792,-1.1757793,120.16217,-1.3889811,120.62156,-11.173268,23.406462,2.2690976,61.492565,-13.537515,112.094986,0.4310265,54.14155,1.3643303,48.727226,-4.2927437,22.595383,1.2774396,49.133556,-2.3791115,11.734489,-7.4682574,15.454922,5.158252,11.870382,1509.wav,0.0,1.0,three
0.56004477,0.120524,0.0070991353,4.0192986e-05,1270.2913227190954,29734.228217124157,1292.917136059077,30636.457211541958,2750.732421875,91649.47271347046,0.08538818359375,0.0011655203998088837,0.0012549348,1.3485344e-05,8.627842e-05,4.2786738e-05,[208.33333333],-435.23303,1971.0498,139.59427,361.91553,-52.089104,408.2743,55.687183,199.62698,-4.8978996,93.03331,-6.36289,51.7804,19.617813,238.85046,-14.837369,25.169651,8.403322,31.297955,1.2684381,110.28149,-1.5633233,111.40634,6.5849977,190.7107,-0.82573736,66.180466,-1.7283138,41.253647,7.397998,29.929047,-5.384826,21.960571,4.9966726,22.674032,-1.5011647,15.153542,-4.8261986,17.643908,4.714234,30.168247,923.wav,0.0,1.0,three
0.6642783,0.060465503,0.007999295,8.163616e-05,1103.390451713419,248929.856679929,1657.7329006758437,163638.19741897512,2553.466796875,1950554.3112754822,0.0367584228515625,0.0006018762942403555,0.00042495545,2.5721977e-06,2.7702266e-05,0.00013205444,[267.85714286],-517.4852,24367.588,110.55115,788.9768,19.957903,516.9945,37.48804,1212.1461,15.621647,66.592255,-1.7526681,291.76138,7.6981845,227.10814,-12.992166,362.01608,5.641592,77.4208,-4.4962006,242.71394,0.34311318,53.478912,2.2990527,43.167442,1.7453856,34.243446,3.4711018,23.878357,4.816415,18.143723,1.8649815,24.481182,0.90023476,46.200294,0.6371021,29.23541,-4.3877707,35.106884,2.476295,9.7545395,937.wav,0.0,1.0,three
0.43473852,0.102287106,0.012561893,0.0002195961,2110.435773348394,758950.2359974987,1502.7424100019455,81991.45397936969,3545.654296875,1390736.0434532166,0.1834564208984375,0.012198928510770202,1.870887e-06,7.626948e-05,1.1524445e-05,0.00020808852,[312.5],-476.75107,8526.955,60.76367,1202.3402,-20.460392,950.4989,46.089108,3685.1511,-13.064526,576.5663,-18.52105,236.41315,0.7099831,609.1704,-35.06586,667.3162,-9.592489,65.98781,-12.629788,308.5678,-9.155497,13.245924,-7.7857776,146.64716,-13.105685,174.80066,3.6458137,84.94553,-10.351481,258.5221,-3.209807,35.839424,-4.810108,12.317055,-1.9793499,28.771618,-7.8293967,40.71544,3.7577724,17.26672,1092.wav,0.0,1.0,three
0.58462197,0.112798154,0.007920127,7.882307e-06,1071.1408176353134,347277.9684701392,1417.3828785875812,179506.71304704284,2428.22265625,1882257.2231292725,0.0466766357421875,0.0024228522088378668,0.002593916,3.2474898e-05,3.463932e-05,1.9798037e-05,[72.11538462],-497.8233,3531.5825,123.88045,1085.7147,-12.606524,533.8428,60.66381,1117.7863,4.736457,271.7243,2.2857292,202.20856,20.991014,341.84668,-14.069373,282.35675,11.940626,117.94682,1.2375786,268.48016,6.587931,276.372,6.7850995,106.37442,-1.0853107,21.20357,10.31497,79.37654,3.033195,90.443115,4.193782,87.306854,5.376354,25.994556,1.5913641,26.191044,3.483735,77.09093,2.9824572,130.24846,274.wav,0.0,1.0,three
0.6287299,0.07335008,0.012669504,6.4195054e-05,844.3620052374192,163088.2792615792,1378.874929091847,203544.5857517133,1956.0546875,1324839.5919799805,0.02264404296875,0.0005931518971920013,0.003041061,4.7816513e-05,2.4631672e-05,0.00015294795,[267.85714286],-459.0125,11387.867,133.23445,759.46,-2.242803,631.43445,43.91671,680.8793,14.075603,58.659737,-1.3103589,158.21439,16.069498,294.3189,-12.235876,254.66156,10.727697,65.175804,-0.3913008,180.40536,-0.52924347,41.51112,7.7593904,67.35114,1.7515019,18.405968,5.288377,25.670448,7.338091,17.193062,0.39210668,20.676218,4.188158,35.188087,1.9099746,15.552408,-2.2152457,21.676468,4.184452,13.407557,1938.wav,0.0,1.0,three
0.45040762,0.088042974,0.0065883975,1.7891307e-05,1326.8383222752777,294758.49799545354,1294.8857753995248,221278.7232278828,2640.13671875,1645812.749862671,0.09722900390625,0.0009988658130168915,1.1986792e-05,8.995053e-06,0.00010334293,3.541931e-05,[312.5],-424.18842,3478.1968,158.24014,2215.8289,-31.030577,962.0848,48.130127,1057.6415,-2.834014,190.5056,-12.221451,122.96602,22.93311,432.9527,-16.98564,212.35,6.8562593,139.21725,5.390585,137.71832,-9.3689,30.96091,4.7279315,47.76128,-11.937257,108.19743,0.13830723,44.8381,-0.23995185,52.39469,-2.5520954,54.51487,6.651925,41.032825,6.4415674,41.728725,-3.5645537,29.945759,4.7524824,22.780499,512.wav,0.0,1.0,three
0.47946656,0.07903476,0.009765545,7.432655e-05,1302.1445133268699,395994.88225225447,1352.572604053685,211691.5758801821,2677.490234375,1922913.4917259216,0.0699615478515625,0.0016917174216359854,2.0216628e-06,1.2288518e-05,5.83345e-05,0.00013738027,[312.5],-432.79987,5543.2134,145.69788,1378.7885,-20.442081,811.5187,56.741882,1830.0938,9.524994,158.68533,-9.694563,518.24854,21.510925,386.72247,-17.409576,402.71045,4.26202,123.813354,-4.938679,459.6312,-0.18532497,50.126648,10.6277275,47.1921,-3.8401947,92.846405,6.4965134,54.42757,7.4782667,51.219326,-1.2224724,40.113316,5.706544,56.308456,-3.324843,83.61313,-1.337483,65.416855,9.130825,21.65858,248.wav,0.0,1.0,three
0.38871494,0.09023115,0.0065956526,5.5280685e-05,975.4533392124417,31606.185106835175,1171.6502078479916,75638.17902917507,2033.447265625,261631.90603256226,0.06878662109375,0.00016352161765098572,7.819653e-06,3.1631254e-05,5.9759623e-05,2.7171476e-05,[312.5],-474.76416,2926.6343,157.95213,562.73895,-19.484123,358.33655,34.349102,493.0329,-6.649947,121.68396,-12.750782,60.584435,13.042894,210.96915,-1.1581528,52.183987,6.391706,28.871288,3.1899605,138.23347,-1.7817668,79.42154,-2.4760735,133.26605,3.6022518,38.37751,-3.486463,62.968575,3.0318356,41.040813,-1.6323003,13.606216,3.0655923,22.302979,2.7612033,19.521284,-5.0471344,6.815501,-0.9974263,13.37654,1904.wav,0.0,1.0,three
